CNES;Unidade;Distrito
2022664;CS BARAO GERALDO;NORTE
2022826;CS BOA VISTA;NORTE
2022672;CS CAMPINAS - JD AURELIA;NORTE
2023156;CS CAMPINAS - JD EULINA;NORTE
2023318;CS CAMPINAS - JD SAO MARCOS;NORTE
2023172;CS CAMPINAS - JD STA MONICA;NORTE
2023377;CS CAMPINAS - PQ STA BARBAR;NORTE
6032427;CS CAMPINAS - ROSALIA;NORTE
6032443;CS CAMPINAS - VILLAGE;NORTE
2023091;CS CAMPINAS - VL PADRE ANCH;NORTE
3950220;CS CASSIO RAPOSO DO AMARAL;NORTE
7520433;CS SAN MARTIN;NORTE
2037270;CS CAMPINAS - JD ITATINGA;SUL
6032397;CS CAMPINAS - NOVA AMERICA;SUL
6032419;CS CAMPINAS - OZIEL;SUL
2022818;CS CAMPINAS - PQ DA FIGUEIR;SUL
2023458;CS CAMPINAS - SAO DOMINGOS;SUL
2023628;CS CAMPINAS - SAO JOSE;SUL
2022834;CS CAMPINAS - VL RICA;SUL
6032605;CS CAMPO BELO;SUL
2023083;CS CARVALHO DE MO;SUL
6032338;CS FERNANDA;SUL
9294481;CS SAN DIEGO GERALDO ELIAS;SUL
6028179;CS BOA ESPERANCA;LESTE
2022729;CS CAMPINAS - CENTRO;LESTE
4245687;CS CAMPINAS - GUANABARA;LESTE
2023164;CS CAMPINAS - JD CONCEICAO;LESTE
2040670;CS CAMPINAS - SAO QUIRINO;LESTE
2022699;CS CAMPINAS - TAQUARAL;LESTE
2022907;CS CAMPINAS - VL 31 DE MARC;LESTE
6028195;CS CARLOS GOMES;LESTE
2023199;CS COSTA E SILVA;LESTE
0411191;CENTRO DE SAUDE JARDIM BASSOLI;NOROESTE
6032141;CS CAMPINA GRANDE;NOROESTE
2022850;CS CAMPINAS - JD FLORENCE;NOROESTE
2022923;CS CAMPINAS - JD IPAUSSURAM;NOROESTE
2023067;CS CAMPINAS - JD ROSSIN;NOROESTE
6032362;CS CAMPINAS - LISA;NOROESTE
2022931;CS CAMPINAS - PEDRO AQUINO;NOROESTE
2022788;CS CAMPINAS - PERSEU LEITE;NOROESTE
2023369;CS CAMPINAS - PQ FLORESTA;NOROESTE
3190188;CS CAMPINAS - PQ ITAJAI;NOROESTE
2023598;CS CAMPINAS - PQ VALENCA;NOROESTE
6032478;CS CAMPINAS - SATELITE IRIS;NOROESTE
4478576;CS CAMPINAS - SIRIUS COSMOS;NOROESTE
9725407;CS CAMPINAS - VICENTE PISANI NETO;NOROESTE
2022842;CS INTEGRACAO;NOROESTE
6865321;CS SANTA ROSA;NOROESTE
2037262;CS CAMPINAS - JD AEROPORTO;SUDOESTE
2039664;CS CAMPINAS - JD CAPIVARI;SUDOESTE
2034263;CS CAMPINAS - SAO CRISTOVAO;SUDOESTE
2033941;CS CAMPINAS - STA LUCIA;SUDOESTE
3956296;CS CAMPINAS - STO ANTONIO;SUDOESTE
2040719;CS CAMPINAS - UNIAO DOS BAI;SUDOESTE
2039656;CS CAMPINAS - VISTA ALEGRE;SUDOESTE
3385116;CS CAMPINAS - VL UNIAO;SUDOESTE
2022613;CS CAMPOS ELISEOS TANC NEVES;SUDOESTE
2032643;CS DIC I;SUDOESTE
2046318;CS DIC III;SUDOESTE
9725393;CS DIC VI ANTONIA BERSI;SUDOESTE
2022656;CS CAMPINAS - FARIA LIMA;SULESTE
2022796;CS CAMPINAS - JD ESMERALDINA;SULESTE
2022869;CS CAMPINAS - PARANAPANEMA;SULESTE
2022915;CS CAMPINAS - SAO VICENTE;SULESTE
2022702;CS CAMPINAS - SOUSAS;SULESTE
2022680;CS CAMPINAS - STA ODILA;SULESTE
2023202;CS CAMPINAS - VL IPE;SULESTE
2023180;CS CAMPINAS - VL OROZIMBO M;SULESTE
2023210;CS JOAQUIM EGIDIO;SULESTE
2078465;BENEF PORTUGUESA DE CAMPINAS;DIVERSOS
5733944;CENTRAL REG DE CAMPINAS;DIVERSOS
2023342;CENTRO REAB - JORGE RAFFUL KANAWATY;DIVERSOS
5994977;CEO NOROESTE;DIVERSOS
2707462;CEO SUDOESTE;DIVERSOS
2023334;CEREST DE CAMPINAS;DIVERSOS
2023350;CR DSTAIDS DE CAMPINAS;DIVERSOS
5677424;CRI DE CAMPINAS;DIVERSOS
3254631;FUND PENIDO BURNIER;DIVERSOS
2082128;HM CELSO PIERRO;DIVERSOS
9462023;HOSP DE AMOR CAMPINAS;DIVERSOS
2081490;HOSP MUN DR MARIO GATTI;DIVERSOS
6053858;HOSP OURO VERDE DE CAMPINAS;DIVERSOS
2022621;MAT DE CAMPINAS;DIVERSOS
2022710;POLICLINICA II - CAMPINAS;DIVERSOS
2022893;POLICLINICA III - CAMPINAS;DIVERSOS
3536211;SAID LESTE NORTE;DIVERSOS
3536238;SAID NOROESTE-SUDOESTE;DIVERSOS
7104219;SAID SUDOESTE;DIVERSOS
2023393;SAID SUL;DIVERSOS
9315047;SAO LEOPOLDO MANDIC;DIVERSOS
5513618;CEEM;DIVERSOS
9848479;DIAGFACE IMAGENS ODONTOLOGICAS;DIVERSOS
5652545;CRAIM;DIVERSOS
4080599;CEO SUL;DIVERSOS
6572723;CLINICA NUNES;DIVERSOS
